3.160000 	 -0.088920 	 -0.996039 	 0.142018 	 -0.012678 	 -0.089037 
3.170000 	 -0.087456 	 -0.996168 	 0.150666 	 -0.013227 	 -0.087568 
3.180000 	 -0.085907 	 -0.996303 	 0.159170 	 -0.013725 	 -0.086013 
3.190000 	 -0.084273 	 -0.996443 	 0.167521 	 -0.014168 	 -0.084373 
3.200000 	 -0.082557 	 -0.996586 	 0.175710 	 -0.014556 	 -0.082651 
3.210000 	 -0.080760 	 -0.996734 	 0.183730 	 -0.014887 	 -0.080848 
3.220000 	 -0.078883 	 -0.996884 	 0.191573 	 -0.015159 	 -0.078965 
3.230000 	 -0.076929 	 -0.997037 	 0.199231 	 -0.015372 	 -0.077005 
3.240000 	 -0.074899 	 -0.997191 	 0.206696 	 -0.015525 	 -0.074969 
3.250000 	 -0.072796 	 -0.997347 	 0.213960 	 -0.015617 	 -0.072860 
3.260000 	 -0.070620 	 -0.997503 	 0.221017 	 -0.015647 	 -0.070679 
3.270000 	 -0.068376 	 -0.997660 	 0.227860 	 -0.015617 	 -0.068429 
3.280000 	 -0.066064 	 -0.997815 	 0.234481 	 -0.015525 	 -0.066112 
3.290000 	 -0.063687 	 -0.997970 	 0.240874 	 -0.015372 	 -0.063730 
3.300000 	 -0.061247 	 -0.998123 	 0.247031 	 -0.015158 	 -0.061286 
3.310000 	 -0.058747 	 -0.998273 	 0.252948 	 -0.014886 	 -0.058781 
3.320000 	 -0.056189 	 -0.998420 	 0.258618 	 -0.014555 	 -0.056219 
3.330000 	 -0.053576 	 -0.998564 	 0.264034 	 -0.014166 	 -0.053601 
3.340000 	 -0.050909 	 -0.998703 	 0.269192 	 -0.013722 	 -0.050931 
3.350000 	 -0.048193 	 -0.998838 	 0.274086 	 -0.013224 	 -0.048211 
3.360000 	 -0.045429 	 -0.998968 	 0.278711 	 -0.012675 	 -0.045444 
3.370000 	 -0.042619 	 -0.999091 	 0.283062 	 -0.012075 	 -0.042632 
3.380000 	 -0.039768 	 -0.999209 	 0.287135 	 -0.011428 	 -0.039779 
3.390000 	 -0.036878 	 -0.999320 	 0.290925 	 -0.010736 	 -0.036886 
3.400000 	 -0.033951 	 -0.999424 	 0.294429 	 -0.010002 	 -0.033957 
3.410000 	 -0.030990 	 -0.999520 	 0.297641 	 -0.009228 	 -0.030995 
3.420000 	 -0.027999 	 -0.999608 	 0.300561 	 -0.008419 	 -0.028002 
3.430000 	 -0.024980 	 -0.999688 	 0.303183 	 -0.007576 	 -0.024982 
3.440000 	 -0.021936 	 -0.999759 	 0.305506 	 -0.006703 	 -0.021938 
3.450000 	 -0.018871 	 -0.999822 	 0.307526 	 -0.005804 	 -0.018872 
3.460000 	 -0.015787 	 -0.999875 	 0.309243 	 -0.004883 	 -0.015787 
3.470000 	 -0.012687 	 -0.999920 	 0.310653 	 -0.003942 	 -0.012687 
3.480000 	 -0.009575 	 -0.999954 	 0.311756 	 -0.002985 	 -0.009575 
3.490000 	 -0.006453 	 -0.999979 	 0.312550 	 -0.002017 	 -0.006453 
3.500000 	 -0.003325 	 -0.999994 	 0.313034 	 -0.001041 	 -0.003325 
3.510000 	 -0.000193 	 -1.000000 	 0.313209 	 -0.000060 	 -0.000193 
3.520000 	 0.002939 	 -0.999996 	 0.313073 	 0.000920 	 0.002939 
3.530000 	 0.006067 	 -0.999982 	 0.312626 	 0.001897 	 0.006067 
3.540000 	 0.009190 	 -0.999958 	 0.311871 	 0.002866 	 0.009190 
3.550000 	 0.012304 	 -0.999924 	 0.310806 	 0.003824 	 0.012304 
3.560000 	 0.015405 	 -0.999881 	 0.309433 	 0.004767 	 0.015406 
3.570000 	 0.018491 	 -0.999829 	 0.307755 	 0.005692 	 0.018492 
3.580000 	 0.021559 	 -0.999768 	 0.305771 	 0.006594 	 0.021561 
3.590000 	 0.024606 	 -0.999697 	 0.303486 	 0.007470 	 0.024608 
3.600000 	 0.027628 	 -0.999618 	 0.300900 	 0.008316 	 0.027631 
3.610000 	 0.030623 	 -0.999531 	 0.298017 	 0.009130 	 0.030628 
3.620000 	 0.033587 	 -0.999436 	 0.294841 	 0.009908 	 0.033594 
3.630000 	 0.036519 	 -0.999333 	 0.291373 	 0.010648 	 0.036527 
3.640000 	 0.039414 	 -0.999223 	 0.287618 	 0.011345 	 0.039424 
3.650000 	 0.042270 	 -0.999106 	 0.283580 	 0.011998 	 0.042283 
3.660000 	 0.045084 	 -0.998983 	 0.279263 	 0.012603 	 0.045100 
3.670000 	 0.047854 	 -0.998854 	 0.274671 	 0.013159 	 0.047873 
3.680000 	 0.050577 	 -0.998720 	 0.269810 	 0.013664 	 0.050599 
3.690000 	 0.053250 	 -0.998581 	 0.264685 	 0.014114 	 0.053275 
3.700000 	 0.055870 	 -0.998438 	 0.259300 	 0.014510 	 0.055899 
3.710000 	 0.058435 	 -0.998291 	 0.253661 	 0.014848 	 0.058468 
3.720000 	 0.060942 	 -0.998141 	 0.247774 	 0.015128 	 0.060980 
3.730000 	 0.063389 	 -0.997989 	 0.241646 	 0.015349 	 0.063432 
3.740000 	 0.065774 	 -0.997835 	 0.235282 	 0.015509 	 0.065822 
3.750000 	 0.068094 	 -0.997679 	 0.228689 	 0.015609 	 0.068147 
3.760000 	 0.070347 	 -0.997523 	 0.221873 	 0.015647 	 0.070405 
3.770000 	 0.072531 	 -0.997366 	 0.214842 	 0.015624 	 0.072595 
3.780000 	 0.074643 	 -0.997210 	 0.207603 	 0.015540 	 0.074713 
3.790000 	 0.076682 	 -0.997056 	 0.200162 	 0.015394 	 0.076758 
3.800000 	 0.078646 	 -0.996903 	 0.192528 	 0.015189 	 0.078727 
3.810000 	 0.080532 	 -0.996752 	 0.184707 	 0.014923 	 0.080620 
3.820000 	 0.082340 	 -0.996604 	 0.176709 	 0.014600 	 0.082433 
3.830000 	 0.084066 	 -0.996460 	 0.168540 	 0.014219 	 0.084165 
3.840000 	 0.085710 	 -0.996320 	 0.160209 	 0.013782 	 0.085815 
3.850000 	 0.087270 	 -0.996185 	 0.151723 	 0.013292 	 0.087381 
3.860000 	 0.088744 	 -0.996054 	 0.143092 	 0.012749 	 0.088861 
3.870000 	 0.090131 	 -0.995930 	 0.134324 	 0.012156 	 0.090254 
3.880000 	 0.091430 	 -0.995812 	 0.125427 	 0.011516 	 0.091558 
3.890000 	 0.092639 	 -0.995700 	 0.116409 	 0.010831 	 0.092772 
3.900000 	 0.093758 	 -0.995595 	 0.107281 	 0.010103 	 0.093896 
3.910000 	 0.094784 	 -0.995498 	 0.098049 	 0.009336 	 0.094927 
3.920000 	 0.095718 	 -0.995408 	 0.088724 	 0.008532 	 0.095865 
3.930000 	 0.096559 	 -0.995327 	 0.079315 	 0.007694 	 0.096709 
3.940000 	 0.097304 	 -0.995255 	 0.069829 	 0.006827 	 0.097459 
3.950000 	 0.097955 	 -0.995191 	 0.060278 	 0.005933 	 0.098112 
3.960000 	 0.098510 	 -0.995136 	 0.050668 	 0.005016 	 0.098670 
3.970000 	 0.098968 	 -0.995091 	 0.041011 	 0.004079 	 0.099131 
3.980000 	 0.099330 	 -0.995055 	 0.031314 	 0.003126 	 0.099494 
3.990000 	 0.099594 	 -0.995028 	 0.021588 	 0.002161 	 0.099760 
4.000000 	 0.099762 	 -0.995011 	 0.011841 	 0.001187 	 0.099928 
4.010000 	 0.099831 	 -0.995004 	 0.002082 	 0.000209 	 0.099998 
4.020000 	 0.099803 	 -0.995007 	 -0.007678 	 -0.000770 	 0.099970 
4.030000 	 0.099678 	 -0.995020 	 -0.017431 	 -0.001746 	 0.099843 
4.040000 	 0.099455 	 -0.995042 	 -0.027167 	 -0.002715 	 0.099619 
4.050000 	 0.099134 	 -0.995074 	 -0.036878 	 -0.003674 	 0.099298 
4.060000 	 0.098717 	 -0.995116 	 -0.046553 	 -0.004618 	 0.098878 
4.070000 	 0.098203 	 -0.995166 	 -0.056184 	 -0.005544 	 0.098362 
4.080000 	 0.097594 	 -0.995226 	 -0.065762 	 -0.006449 	 0.097749 
4.090000 	 0.096888 	 -0.995295 	 -0.075276 	 -0.007328 	 0.097041 
4.100000 	 0.096088 	 -0.995373 	 -0.084719 	 -0.008178 	 0.096237 
4.110000 	 0.095194 	 -0.995459 	 -0.094082 	 -0.008997 	 0.095339 
4.120000 	 0.094207 	 -0.995553 	 -0.103354 	 -0.009780 	 0.094347 
4.130000 	 0.093128 	 -0.995654 	 -0.112527 	 -0.010525 	 0.093263 
4.140000 	 0.091957 	 -0.995763 	 -0.121593 	 -0.011229 	 0.092087 
4.150000 	 0.090696 	 -0.995879 	 -0.130543 	 -0.011889 	 0.090821 
4.160000 	 0.089346 	 -0.996001 	 -0.139367 	 -0.012502 	 0.089466 
4.170000 	 0.087909 	 -0.996128 	 -0.148058 	 -0.013066 	 0.088023 
4.180000 	 0.086386 	 -0.996262 	 -0.156607 	 -0.013579 	 0.086494 
4.190000 	 0.084778 	 -0.996400 	 -0.165005 	 -0.014039 	 0.084879 
4.200000 	 0.083086 	 -0.996542 	 -0.173244 	 -0.014444 	 0.083182 
4.210000 	 0.081313 	 -0.996689 	 -0.181316 	 -0.014792 	 0.081403 
4.220000 	 0.079460 	 -0.996838 	 -0.189213 	 -0.015083 	 0.079544 
4.230000 	 0.077530 	 -0.996990 	 -0.196928 	 -0.015314 	 0.077608 
4.240000 	 0.075523 	 -0.997144 	 -0.204452 	 -0.015485 	 0.075595 
4.250000 	 0.073441 	 -0.997300 	 -0.211778 	 -0.015595 	 0.073507 
4.260000 	 0.071288 	 -0.997456 	 -0.218899 	 -0.015645 	 0.071348 
4.270000 	 0.069064 	 -0.997612 	 -0.225807 	 -0.015632 	 0.069119 
4.280000 	 0.066772 	 -0.997768 	 -0.232496 	 -0.015559 	 0.066822 
4.290000 	 0.064415 	 -0.997923 	 -0.238959 	 -0.015425 	 0.064459 
4.300000 	 0.061994 	 -0.998077 	 -0.245189 	 -0.015229 	 0.062034 
4.310000 	 0.059512 	 -0.998228 	 -0.251179 	 -0.014975 	 0.059547 
4.320000 	 0.056971 	 -0.998376 	 -0.256924 	 -0.014661 	 0.057002 
4.330000 	 0.054374 	 -0.998521 	 -0.262418 	 -0.014290 	 0.054401 
4.340000 	 0.051724 	 -0.998661 	 -0.267655 	 -0.013863 	 0.051747 
4.350000 	 0.049022 	 -0.998798 	 -0.272630 	 -0.013381 	 0.049042 
4.360000 	 0.046272 	 -0.998929 	 -0.277337 	 -0.012847 	 0.046288 
4.370000 	 0.043476 	 -0.999054 	 -0.281772 	 -0.012262 	 0.043490 
4.380000 	 0.040637 	 -0.999174 	 -0.285929 	 -0.011629 	 0.040649 
4.390000 	 0.037758 	 -0.999287 	 -0.289806 	 -0.010950 	 0.037767 
4.400000 	 0.034842 	 -0.999393 	 -0.293396 	 -0.010229 	 0.034849 
4.410000 	 0.031891 	 -0.999491 	 -0.296698 	 -0.009467 	 0.031897 
4.420000 	 0.028909 	 -0.999582 	 -0.299706 	 -0.008668 	 0.028913 
4.430000 	 0.025898 	 -0.999665 	 -0.302419 	 -0.007835 	 0.025901 
4.440000 	 0.022862 	 -0.999739 	 -0.304833 	 -0.006971 	 0.022864 
4.450000 	 0.019803 	 -0.999804 	 -0.306946 	 -0.006080 	 0.019804 
4.460000 	 0.016724 	 -0.999860 	 -0.308754 	 -0.005164 	 0.016725 
4.470000 	 0.013629 	 -0.999907 	 -0.310258 	 -0.004229 	 0.013629 
4.480000 	 0.010520 	 -0.999945 	 -0.311454 	 -0.003277 	 0.010520 
4.490000 	 0.007401 	 -0.999973 	 -0.312342 	 -0.002312 	 0.007401 
4.500000 	 0.004274 	 -0.999991 	 -0.312920 	 -0.001337 	 0.004274 
4.510000 	 0.001143 	 -0.999999 	 -0.313189 	 -0.000358 	 0.001143 
4.520000 	 -0.001989 	 -0.999998 	 -0.313147 	 0.000623 	 -0.001989 
4.530000 	 -0.005119 	 -0.999987 	 -0.312795 	 0.001601 	 -0.005119 
4.540000 	 -0.008244 	 -0.999966 	 -0.312133 	 0.002573 	 -0.008244 
4.550000 	 -0.011360 	 -0.999935 	 -0.311161 	 0.003535 	 -0.011361 
4.560000 	 -0.014466 	 -0.999895 	 -0.309882 	 0.004483 	 -0.014466 
4.570000 	 -0.017557 	 -0.999846 	 -0.308296 	 0.005414 	 -0.017558 
4.580000 	 -0.020631 	 -0.999787 	 -0.306405 	 0.006323 	 -0.020632 
4.590000 	 -0.023684 	 -0.999719 	 -0.304211 	 0.007207 	 -0.023686 
4.600000 	 -0.026714 	 -0.999643 	 -0.301716 	 0.008063 	 -0.026717 
4.610000 	 -0.029717 	 -0.999558 	 -0.298923 	 0.008887 	 -0.029722 
4.620000 	 -0.032691 	 -0.999465 	 -0.295835 	 0.009676 	 -0.032697 
4.630000 	 -0.035633 	 -0.999365 	 -0.292455 	 0.010428 	 -0.035641 
4.640000 	 -0.038540 	 -0.999257 	 -0.288787 	 0.011138 	 -0.038549 
4.650000 	 -0.041408 	 -0.999142 	 -0.284834 	 0.011805 	 -0.041420 
4.660000 	 -0.044235 	 -0.999021 	 -0.280602 	 0.012425 	 -0.044250 
4.670000 	 -0.047019 	 -0.998894 	 -0.276093 	 0.012996 	 -0.047036 
4.680000 	 -0.049756 	 -0.998761 	 -0.271313 	 0.013516 	 -0.049777 
4.690000 	 -0.052444 	 -0.998624 	 -0.266267 	 0.013983 	 -0.052468 
4.700000 	 -0.055081 	 -0.998482 	 -0.260960 	 0.014396 	 -0.055109 
4.710000 	 -0.057663 	 -0.998336 	 -0.255398 	 0.014751 	 -0.057695 
4.720000 	 -0.060188 	 -0.998187 	 -0.249586 	 0.015049 	 -0.060224 
4.730000 	 -0.062654 	 -0.998035 	 -0.243530 	 0.015288 	 -0.062695 
4.740000 	 -0.065058 	 -0.997882 	 -0.237237 	 0.015467 	 -0.065104 
4.750000 	 -0.067398 	 -0.997726 	 -0.230712 	 0.015585 	 -0.067449 
4.760000 	 -0.069671 	 -0.997570 	 -0.223964 	 0.015642 	 -0.069728 
4.770000 	 -0.071876 	 -0.997414 	 -0.216997 	 0.015637 	 -0.071938 
4.780000 	 -0.074010 	 -0.997257 	 -0.209820 	 0.015572 	 -0.074078 
4.790000 	 -0.076072 	 -0.997102 	 -0.202440 	 0.015445 	 -0.076145 
4.800000 	 -0.078059 	 -0.996949 	 -0.194863 	 0.015257 	 -0.078138 
4.810000 	 -0.079968 	 -0.996797 	 -0.187099 	 0.015010 	 -0.080054 
4.820000 	 -0.081800 	 -0.996649 	 -0.179153 	 0.014704 	 -0.081891 
4.830000 	 -0.083551 	 -0.996504 	 -0.171035 	 0.014340 	 -0.083649 
4.840000 	 -0.085220 	 -0.996362 	 -0.162752 	 0.013920 	 -0.085324 
4.850000 	 -0.086806 	 -0.996225 	 -0.154313 	 0.013446 	 -0.086915 
4.860000 	 -0.088306 	 -0.996093 	 -0.145725 	 0.012919 	 -0.088421 
4.870000 	 -0.089720 	 -0.995967 	 -0.136998 	 0.012341 	 -0.089840 
4.880000 	 -0.091045 	 -0.995847 	 -0.128139 	 0.011715 	 -0.091172 
4.890000 	 -0.092282 	 -0.995733 	 -0.119157 	 0.011043 	 -0.092413 
4.900000 	 -0.093428 	 -0.995626 	 -0.110061 	 0.010328 	 -0.093565 
4.910000 	 -0.094483 	 -0.995526 	 -0.100860 	 0.009572 	 -0.094624 
4.920000 	 -0.095445 	 -0.995435 	 -0.091562 	 0.008779 	 -0.095590 
4.930000 	 -0.096314 	 -0.995351 	 -0.082177 	 0.007952 	 -0.096463 
4.940000 	 -0.097088 	 -0.995276 	 -0.072714 	 0.007093 	 -0.097241 
4.950000 	 -0.097768 	 -0.995209 	 -0.063181 	 0.006207 	 -0.097924 
4.960000 	 -0.098352 	 -0.995152 	 -0.053589 	 0.005296 	 -0.098511 
4.970000 	 -0.098839 	 -0.995103 	 -0.043945 	 0.004365 	 -0.099001 
4.980000 	 -0.099230 	 -0.995064 	 -0.034259 	 0.003416 	 -0.099394 
4.990000 	 -0.099524 	 -0.995035 	 -0.024541 	 0.002455 	 -0.099689 
5.000000 	 -0.099721 	 -0.995015 	 -0.014799 	 0.001483 	 -0.099887 
5.010000 	 -0.099820 	 -0.995005 	 -0.005043 	 0.000506 	 -0.099987 
5.020000 	 -0.099822 	 -0.995005 	 0.004718 	 -0.000473 	 -0.099989 
5.030000 	 -0.099726 	 -0.995015 	 0.014474 	 -0.001451 	 -0.099892 
5.040000 	 -0.099533 	 -0.995034 	 0.024216 	 -0.002422 	 -0.099698 
5.050000 	 -0.099242 	 -0.995063 	 0.033935 	 -0.003385 	 -0.099405 
5.060000 	 -0.098854 	 -0.995102 	 0.043622 	 -0.004333 	 -0.099016 
5.070000 	 -0.098369 	 -0.995150 	 0.053268 	 -0.005265 	 -0.098529 
5.080000 	 -0.097789 	 -0.995207 	 0.062863 	 -0.006177 	 -0.097945 
5.090000 	 -0.097112 	 -0.995273 	 0.072397 	 -0.007064 	 -0.097266 
5.100000 	 -0.096341 	 -0.995348 	 0.081863 	 -0.007924 	 -0.096491 
5.110000 	 -0.095475 	 -0.995432 	 0.091251 	 -0.008752 	 -0.095621 
5.120000 	 -0.094516 	 -0.995523 	 0.100551 	 -0.009546 	 -0.094658 
5.130000 	 -0.093465 	 -0.995623 	 0.109756 	 -0.010303 	 -0.093601 
5.140000 	 -0.092322 	 -0.995729 	 0.118855 	 -0.011020 	 -0.092453 
5.150000 	 -0.091088 	 -0.995843 	 0.127841 	 -0.011693 	 -0.091214 
5.160000 	 -0.089765 	 -0.995963 	 0.136704 	 -0.012321 	 -0.089886 
5.170000 	 -0.088354 	 -0.996089 	 0.145436 	 -0.012900 	 -0.088470 
5.180000 	 -0.086857 	 -0.996221 	 0.154029 	 -0.013429 	 -0.086966 
5.190000 	 -0.085274 	 -0.996358 	 0.162474 	 -0.013905 	 -0.085378 
5.200000 	 -0.083608 	 -0.996499 	 0.170762 	 -0.014327 	 -0.083706 
5.210000 	 -0.081860 	 -0.996644 	 0.178886 	 -0.014693 	 -0.081951 
5.220000 	 -0.080031 	 -0.996792 	 0.186837 	 -0.015001 	 -0.080117 
5.230000 	 -0.078123 	 -0.996944 	 0.194608 	 -0.015250 	 -0.078203 
5.240000 	 -0.076139 	 -0.997097 	 0.202190 	 -0.015439 	 -0.076213 
5.250000 	 -0.074080 	 -0.997252 	 0.209577 	 -0.015568 	 -0.074148 
5.260000 	 -0.071948 	 -0.997408 	 0.216761 	 -0.015636 	 -0.072011 
5.270000 	 -0.069746 	 -0.997565 	 0.223735 	 -0.015643 	 -0.069802 
5.280000 	 -0.067474 	 -0.997721 	 0.230491 	 -0.015588 	 -0.067526 
5.290000 	 -0.065137 	 -0.997876 	 0.237023 	 -0.015472 	 -0.065183 
5.300000 	 -0.062735 	 -0.998030 	 0.243324 	 -0.015295 	 -0.062776 
5.310000 	 -0.060271 	 -0.998182 	 0.249388 	 -0.015058 	 -0.060308 
5.320000 	 -0.057748 	 -0.998331 	 0.255208 	 -0.014762 	 -0.057780 
5.330000 	 -0.055168 	 -0.998477 	 0.260779 	 -0.014409 	 -0.055196 
5.340000 	 -0.052533 	 -0.998619 	 0.266094 	 -0.013998 	 -0.052557 
5.350000 	 -0.049847 	 -0.998757 	 0.271149 	 -0.013533 	 -0.049867 
5.360000 	 -0.047111 	 -0.998890 	 0.275938 	 -0.013014 	 -0.047128 
5.370000 	 -0.044329 	 -0.999017 	 0.280456 	 -0.012445 	 -0.044343 
5.380000 	 -0.041503 	 -0.999138 	 0.284698 	 -0.011826 	 -0.041515 
5.390000 	 -0.038636 	 -0.999253 	 0.288660 	 -0.011161 	 -0.038645 
5.400000 	 -0.035731 	 -0.999361 	 0.292338 	 -0.010452 	 -0.035738 
5.410000 	 -0.032790 	 -0.999462 	 0.295727 	 -0.009702 	 -0.032796 
5.420000 	 -0.029817 	 -0.999555 	 0.298825 	 -0.008914 	 -0.029821 
5.430000 	 -0.026814 	 -0.999640 	 0.301628 	 -0.008091 	 -0.026818 
5.440000 	 -0.023785 	 -0.999717 	 0.304133 	 -0.007236 	 -0.023788 
5.450000 	 -0.020733 	 -0.999785 	 0.306337 	 -0.006353 	 -0.020734 
5.460000 	 -0.017660 	 -0.999844 	 0.308238 	 -0.005444 	 -0.017661 
5.470000 	 -0.014569 	 -0.999894 	 0.309834 	 -0.004514 	 -0.014570 
5.480000 	 -0.011464 	 -0.999934 	 0.311124 	 -0.003567 	 -0.011464 
5.490000 	 -0.008348 	 -0.999965 	 0.312105 	 -0.002605 	 -0.008348 
5.500000 	 -0.005223 	 -0.999986 	 0.312777 	 -0.001634 	 -0.005223 
5.510000 	 -0.002093 	 -0.999998 	 0.313140 	 -0.000655 	 -0.002093 
5.520000 	 0.001039 	 -0.999999 	 0.313192 	 0.000325 	 0.001039 
5.530000 	 0.004170 	 -0.999991 	 0.312934 	 0.001305 	 0.004170 
5.540000 	 0.007296 	 -0.999973 	 0.312366 	 0.002279 	 0.007296 
5.550000 	 0.010416 	 -0.999946 	 0.311489 	 0.003245 	 0.010416 
5.560000 	 0.013525 	 -0.999909 	 0.310303 	 0.004197 	 0.013526 
5.570000 	 0.016621 	 -0.999862 	 0.308810 	 0.005133 	 0.016622 
5.580000 	 0.019700 	 -0.999806 	 0.307011 	 0.006049 	 0.019702 
5.590000 	 0.022760 	 -0.999741 	 0.304908 	 0.006942 	 0.022762 
5.600000 	 0.025798 	 -0.999667 	 0.302504 	 0.007806 	 0.025800 
5.610000 	 0.028809 	 -0.999585 	 0.299802 	 0.008641 	 0.028813 
5.620000 	 0.031793 	 -0.999494 	 0.296803 	 0.009441 	 0.031798 
5.630000 	 0.034744 	 -0.999396 	 0.293511 	 0.010204 	 0.034751 
5.640000 	 0.037662 	 -0.999291 	 0.289930 	 0.010927 	 0.037671 
5.650000 	 0.040542 	 -0.999178 	 0.286063 	 0.011607 	 0.040553 
5.660000 	 0.043382 	 -0.999059 	 0.281915 	 0.012242 	 0.043396 
5.670000 	 0.046179 	 -0.998933 	 0.277489 	 0.012828 	 0.046196 
5.680000 	 0.048931 	 -0.998802 	 0.272791 	 0.013364 	 0.048951 
5.690000 	 0.051634 	 -0.998666 	 0.267826 	 0.013847 	 0.051657 
5.700000 	 0.054287 	 -0.998525 	 0.262597 	 0.014277 	 0.054313 
5.710000 	 0.056885 	 -0.998381 	 0.257112 	 0.014650 	 0.056916 
5.720000 	 0.059428 	 -0.998233 	 0.251375 	 0.014965 	 0.059463 
5.730000 	 0.061912 	 -0.998082 	 0.245392 	 0.015222 	 0.061952 
5.740000 	 0.064335 	 -0.997928 	 0.239170 	 0.015419 	 0.064380 
5.750000 	 0.066695 	 -0.997773 	 0.232715 	 0.015556 	 0.066744 
5.760000 	 0.068989 	 -0.997617 	 0.226034 	 0.015631 	 0.069043 
5.770000 	 0.071215 	 -0.997461 	 0.219133 	 0.015645 	 0.071275 
5.780000 	 0.073371 	 -0.997305 	 0.212019 	 0.015598 	 0.073437 
5.790000 	 0.075454 	 -0.997149 	 0.204700 	 0.015490 	 0.075526 
5.800000 	 0.077464 	 -0.996995 	 0.197182 	 0.015321 	 0.077542 
5.810000 	 0.079397 	 -0.996843 	 0.189474 	 0.015091 	 0.079481 
5.820000 	 0.081253 	 -0.996694 	 0.181582 	 0.014803 	 0.081342 
5.830000 	 0.083028 	 -0.996547 	 0.173516 	 0.014457 	 0.083124 
5.840000 	 0.084723 	 -0.996405 	 0.165282 	 0.014054 	 0.084824 
5.850000 	 0.086334 	 -0.996266 	 0.156889 	 0.013596 	 0.086441 
5.860000 	 0.087860 	 -0.996133 	 0.148345 	 0.013084 	 0.087973 
5.870000 	 0.089300 	 -0.996005 	 0.139659 	 0.012522 	 0.089419 
5.880000 	 0.090653 	 -0.995883 	 0.130839 	 0.011910 	 0.090777 
5.890000 	 0.091916 	 -0.995767 	 0.121894 	 0.011252 	 0.092046 
5.900000 	 0.093090 	 -0.995658 	 0.112832 	 0.010549 	 0.093225 
5.910000 	 0.094173 	 -0.995556 	 0.103661 	 0.009806 	 0.094312 
5.920000 	 0.095163 	 -0.995462 	 0.094392 	 0.009024 	 0.095307 
5.930000 	 0.096060 	 -0.995376 	 0.085033 	 0.008206 	 0.096208 
5.940000 	 0.096863 	 -0.995298 	 0.075592 	 0.007357 	 0.097015 
5.950000 	 0.097572 	 -0.995228 	 0.066080 	 0.006478 	 0.097727 
5.960000 	 0.098185 	 -0.995168 	 0.056504 	 0.005575 	 0.098343 
5.970000 	 0.098702 	 -0.995117 	 0.046875 	 0.004649 	 0.098863 
5.980000 	 0.099122 	 -0.995075 	 0.037201 	 0.003706 	 0.099285 
5.990000 	 0.099446 	 -0.995043 	 0.027491 	 0.002748 	 0.099610 
6.000000 	 0.099672 	 -0.995020 	 0.017756 	 0.001779 	 0.099838 
6.010000 	 0.099801 	 -0.995007 	 0.008003 	 0.000803 	 0.099967 
6.020000 	 0.099832 	 -0.995004 	 -0.001757 	 -0.000176 	 0.099998 
6.030000 	 0.099765 	 -0.995011 	 -0.011515 	 -0.001155 	 0.099932 
6.040000 	 0.099602 	 -0.995027 	 -0.021263 	 -0.002128 	 0.099767 
6.050000 	 0.099340 	 -0.995054 	 -0.030990 	 -0.003094 	 0.099504 
6.060000 	 0.098982 	 -0.995089 	 -0.040688 	 -0.004047 	 0.099144 
6.070000 	 0.098527 	 -0.995134 	 -0.050347 	 -0.004985 	 0.098687 
6.080000 	 0.097975 	 -0.995189 	 -0.059958 	 -0.005903 	 0.098133 
6.090000 	 0.097328 	 -0.995252 	 -0.069512 	 -0.006798 	 0.097482 
6.100000 	 0.096585 	 -0.995325 	 -0.079000 	 -0.007666 	 0.096736 
6.110000 	 0.095748 	 -0.995406 	 -0.088412 	 -0.008504 	 0.095895 
6.120000 	 0.094817 	 -0.995495 	 -0.097740 	 -0.009309 	 0.094960 
6.130000 	 0.093793 	 -0.995592 	 -0.106974 	 -0.010078 	 0.093932 
6.140000 	 0.092678 	 -0.995696 	 -0.116107 	 -0.010807 	 0.092811 
6.150000 	 0.091472 	 -0.995808 	 -0.125128 	 -0.011494 	 0.091600 
6.160000 	 0.090176 	 -0.995926 	 -0.134029 	 -0.012136 	 0.090298 
6.170000 	 0.088792 	 -0.996050 	 -0.142802 	 -0.012730 	 0.088909 
6.180000 	 0.087320 	 -0.996180 	 -0.151438 	 -0.013274 	 0.087432 
6.190000 	 0.085763 	 -0.996316 	 -0.159928 	 -0.013767 	 0.085869 
6.200000 	 0.084122 	 -0.996455 	 -0.168265 	 -0.014205 	 0.084222 
6.210000 	 0.082399 	 -0.996599 	 -0.176439 	 -0.014588 	 0.082492 
6.220000 	 0.080594 	 -0.996747 	 -0.184444 	 -0.014914 	 0.080681 
6.230000 	 0.078710 	 -0.996898 	 -0.192270 	 -0.015181 	 0.078792 
6.240000 	 0.076749 	 -0.997050 	 -0.199911 	 -0.015388 	 0.076825 
6.250000 	 0.074713 	 -0.997205 	 -0.207358 	 -0.015536 	 0.074782 
6.260000 	 0.072603 	 -0.997361 	 -0.214604 	 -0.015622 	 0.072667 
6.270000 	 0.070421 	 -0.997517 	 -0.221642 	 -0.015647 	 0.070480 
6.280000 	 0.068171 	 -0.997674 	 -0.228465 	 -0.015611 	 0.068223 
6.290000 	 0.065853 	 -0.997829 	 -0.235066 	 -0.015513 	 0.065900 
6.300000 	 0.063470 	 -0.997984 	 -0.241437 	 -0.015355 	 0.063513 
6.310000 	 0.061025 	 -0.998136 	 -0.247574 	 -0.015136 	 0.061063 
6.320000 	 0.058519 	 -0.998286 	 -0.253469 	 -0.014858 	 0.058553 
6.330000 	 0.055956 	 -0.998433 	 -0.259116 	 -0.014522 	 0.055985 
6.340000 	 0.053338 	 -0.998577 	 -0.264509 	 -0.014128 	 0.053363 
